descripción,categoria,subcategoria,precio,iva
Ensalada de atún,COMIDAS,ENSALADAS,12.5,DIEZ
Ensalada de queso de cabra,COMIDAS,ENSALADAS,18.20,DIEZ
Ensalada César,COMIDAS,ENSALADAS,10.5,DIEZ
Pechuga de pollo,COMIDAS,CARNES,15.00,DIEZ
Entrecot,COMIDAS,CARNES,23.00,DIEZ
Sécreto,COMIDAS,CARNES,18.50,DIEZ
Lubina,COMIDAS,PESCADOS,20.00,DIEZ
Boquerones,COMIDAS,PESCADOS,12.99,DIEZ
Pez espada,COMIDAS,PESCADOS,25.00,DIEZ
Fanta Naranja",BEBIDAS,REFRESCOS,2.50,VENTIUNO
Coca-cola,BEBIDAS,REFRESCOS,2.50,VENTIUNO
Sprite,BEBIDAS,REFRESCOS,2.50,VENTIUNO
Blue Label,BEBIDAS,ALCOHOL,30.00,VENTIUNO
Cerveza,BEBIDAS,ALCOHOL,1.50,VENTIUNO
Ron-Cola,BEBIDAS,ALCOHOL,6.50,VENTIUNO
Té de Menta,BEBIDAS,CAFES,2.50,DIEZ
Café Soló,BEBIDAS,CAFES,2.50,DIEZ
Café con Leche,BEBIDAS,CAFES,2.50,DIEZ
Tarta de Queso,POSTRES,POSTRES,6.00,DIEZ
Flan de Huevo,POSTRES,POSTRES,6.00,DIEZ
Leche frita,POSTRES,POSTRES,6.00,DIEZ
